review_id,review,rating,date,bank,source,sentiment_label,sentiment_score,keywords,themes
70fff6ae-5e27-4bda-a017-f875943aa496,"this app does no work on Samsung a51, it just gives a preview of the logo",1,2025-05-11,BOA,Google Play,NEUTRAL,0.0,"['app', 'work', 'samsung', 'give', 'preview', 'logo', 'app work', 'work samsung', 'samsung give', 'give preview', 'preview logo', 'app work samsung', 'work samsung give', 'samsung give preview', 'give preview logo']",['User Interface']
d6fd7d84-f688-472d-a289-e5716cefc38a,nice,5,2025-05-10,BOA,Google Play,NEUTRAL,0.0,['nice'],['Other']
43cd4eff-2da5-420f-be2e-624e71a40794,"i entered incorrect security question by mistake boa app lock pin forever, why is there no other options? ?? i contacted different branchs more then 4times but they didn't able to solve this issue .",5,2025-05-10,BOA,Google Play,NEUTRAL,0.0,"['enter', 'incorrect', 'security', 'question', 'mistake', 'boa', 'app', 'lock', 'pin', 'forever', 'option', 'contact', 'different', 'branch', 'able', 'solve', 'issue', 'enter incorrect', 'incorrect security', 'security question', 'question mistake', 'mistake boa', 'boa app', 'app lock', 'lock pin', 'pin forever', 'forever option', 'option contact', 'contact different', 'different branch', 'branch able', 'able solve', 'solve issue', 'enter incorrect security', 'incorrect security question', 'security question mistake', 'question mistake boa', 'mistake boa app', 'boa app lock', 'app lock pin', 'lock pin forever', 'pin forever option', 'forever option contact', 'option contact different', 'contact different branch', 'different branch able', 'branch able solve', 'able solve issue']",['Account Access Issues']
7dc59319-7cff-4199-931a-b4fcf8687729,Best app,5,2025-05-09,BOA,Google Play,NEUTRAL,0.0,"['good', 'app', 'good app']",['Other']
3bb4f0a2-d37c-4e7d-b216-e5a69edf0047,liking this application good 👍,5,2025-05-07,BOA,Google Play,NEUTRAL,0.0,"['like', 'application', 'good', 'like application', 'application good', 'like application good']",['Other']
89e45555-cdb1-47ee-a515-8e508fab18d8,"This app future is good, but there is problems with apps to reset and activate it, which is difficult even to the branch staffs, and it takes too long times to active at the branch plus most of the time high expected failure of activation after process at the counter and OTP sent not work",1,2025-05-06,BOA,Google Play,NEUTRAL,0.0,"['app', 'future', 'good', 'problem', 'app', 'reset', 'activate', 'difficult', 'even', 'branch', 'staff', 'take', 'long', 'time', 'active', 'branch', 'plus', 'time', 'high', 'expect', 'failure', 'activation', 'process', 'counter', 'otp', 'sent', 'work', 'app future', 'future good', 'good problem', 'problem app', 'app reset', 'reset activate', 'activate difficult', 'difficult even', 'even branch', 'branch staff', 'staff take', 'take long', 'long time', 'time active', 'active branch', 'branch plus', 'plus time', 'time high', 'high expect', 'expect failure', 'failure activation', 'activation process', 'process counter', 'counter otp', 'otp sent', 'sent work', 'app future good', 'future good problem', 'good problem app', 'problem app reset', 'app reset activate', 'reset activate difficult', 'activate difficult even', 'difficult even branch', 'even branch staff', 'branch staff take', 'staff take long', 'take long time', 'long time active', 'time active branch', 'active branch plus', 'branch plus time', 'plus time high', 'time high expect', 'high expect failure', 'expect failure activation', 'failure activation process', 'activation process counter', 'process counter otp', 'counter otp sent', 'otp sent work']",['Other']
d4ff2ab9-eb69-4f38-9b5b-f0c33e0a2227,good,5,2025-05-06,BOA,Google Play,NEUTRAL,0.0,['good'],['Other']
407b2ea5-7aca-4a6d-88ac-4d9a66a24830,good,5,2025-05-02,BOA,Google Play,NEUTRAL,0.0,['good'],['Other']
3e93f02d-ea19-4ab0-83a2-4d954c2d3796,good,4,2025-04-30,BOA,Google Play,NEUTRAL,0.0,['good'],['Other']
8b8fa418-df43-4874-876d-e9b70b1805c9,wow,5,2025-04-28,BOA,Google Play,NEUTRAL,0.0,['wow'],['Other']
2bf3a201-9d81-41ac-9823-c426a7e60295,it's really good 👍,5,2025-04-23,BOA,Google Play,NEUTRAL,0.0,"['really', 'good', 'really good']",['Other']
943ef91a-3e17-40ca-b053-d129fd803c2a,Bad app . it stuck when you open and noting WORKS.,1,2025-04-23,BOA,Google Play,NEUTRAL,0.0,"['bad', 'app', 'stick', 'open', 'note', 'work', 'bad app', 'app stick', 'stick open', 'open note', 'note work', 'bad app stick', 'app stick open', 'stick open note', 'open note work']",['Other']
bc9da898-c1c7-493d-a5fe-6fb47ba30bff,"the app isn't working after it asked me the password it starts loading, but it doesn't open",3,2025-04-20,BOA,Google Play,NEUTRAL,0.0,"['app', 'work', 'ask', 'password', 'start', 'load', 'open', 'app work', 'work ask', 'ask password', 'password start', 'start load', 'load open', 'app work ask', 'work ask password', 'ask password start', 'password start load', 'start load open']",['Other']
65eaea9a-b444-470a-8d61-ccb863347502,Best,2,2025-04-19,BOA,Google Play,NEUTRAL,0.0,['well'],['Other']
7b5f2f63-11c9-4eb6-aef5-d1316a131b4b,It keeps showing this pop up to turn off developer options even tho it's off! I had to turn on and then off to make it work! This is a horrible experience and needs a fix asap! Plus kinda slow.,1,2025-04-19,BOA,Google Play,NEUTRAL,0.0,"['keep', 'show', 'pop', 'turn', 'developer', 'option', 'even', 'tho', 'turn', 'make', 'work', 'horrible', 'experience', 'need', 'fix', 'asap', 'plus', 'kinda', 'slow', 'keep show', 'show pop', 'pop turn', 'turn developer', 'developer option', 'option even', 'even tho', 'tho turn', 'turn make', 'make work', 'work horrible', 'horrible experience', 'experience need', 'need fix', 'fix asap', 'asap plus', 'plus kinda', 'kinda slow', 'keep show pop', 'show pop turn', 'pop turn developer', 'turn developer option', 'developer option even', 'option even tho', 'even tho turn', 'tho turn make', 'turn make work', 'make work horrible', 'work horrible experience', 'horrible experience need', 'experience need fix', 'need fix asap', 'fix asap plus', 'asap plus kinda', 'plus kinda slow']",['Transaction Performance']
773136bc-5af4-4ba4-a58e-54b06352485a,yideg,1,2025-04-18,BOA,Google Play,NEUTRAL,0.0,['yideg'],['Other']
6b88ff94-2e4c-4540-8cb8-cc3aaed9980d,አይከፍትም እኮ,1,2025-04-17,BOA,Google Play,NEUTRAL,0.0,"['አይከፍትም', 'እኮ', 'አይከፍትም እኮ']",['Other']
298b0469-4510-4294-8244-c0a9d2c13a2c,great boa,5,2025-04-10,BOA,Google Play,NEUTRAL,0.0,"['great', 'boa', 'great boa']",['Other']
45eb080a-a61c-403d-9a7f-19ee1b1fccf6,Best,5,2025-04-10,BOA,Google Play,NEUTRAL,0.0,['well'],['Other']
e0ec8e98-c97e-4fac-83ee-ca931cb24a8f,boa of mobile backing,5,2025-04-09,BOA,Google Play,NEUTRAL,0.0,"['boa', 'mobile', 'backing', 'boa mobile', 'mobile backing', 'boa mobile backing']",['Other']
bd99ad42-db9f-43dd-abfe-875e65bb613b,nice,5,2025-04-09,BOA,Google Play,NEUTRAL,0.0,['nice'],['Other']
da6b569a-5056-4dcd-8d50-8356a84e6b1b,faster bank of Abissinya,5,2025-04-08,BOA,Google Play,NEUTRAL,0.0,"['fast', 'bank', 'abissinya', 'fast bank', 'bank abissinya', 'fast bank abissinya']",['Other']
fa7877f2-3273-41b8-bffe-f382f077665f,i would have given it a lower if it was possible because it crush so much and it take the bank so long to fix the bug,1,2025-04-08,BOA,Google Play,NEUTRAL,0.0,"['would', 'give', 'low', 'possible', 'crush', 'much', 'take', 'bank', 'long', 'fix', 'bug', 'would give', 'give low', 'low possible', 'possible crush', 'crush much', 'much take', 'take bank', 'bank long', 'long fix', 'fix bug', 'would give low', 'give low possible', 'low possible crush', 'possible crush much', 'crush much take', 'much take bank', 'take bank long', 'bank long fix', 'long fix bug']",['Reliability']
4530c5eb-06fe-4b72-a25f-92b075839c45,it just doesn't work...so frustrating,1,2025-04-07,BOA,Google Play,NEUTRAL,0.0,"['work', 'frustrating', 'work frustrating']",['Other']
2bc83e29-04c6-46a6-ad8b-b26d7af28614,like,5,2025-04-06,BOA,Google Play,NEUTRAL,0.0,['like'],['Other']
e11ff3f3-0263-4015-b8ec-cae438bcbe6e,it's not work correctly... you must have update it,1,2025-04-06,BOA,Google Play,NEUTRAL,0.0,"['work', 'correctly', 'must', 'update', 'work correctly', 'correctly must', 'must update', 'work correctly must', 'correctly must update']",['Other']
c10b6ffc-e64c-4f39-a2b8-358c9cb4035e,"the app gets a considerable improvements like language , QR scanner and unlimited transfers survice. but BOA Please do alot on its fastness and convenient when we login and making a transactions.",5,2025-04-04,BOA,Google Play,NEUTRAL,0.0,"['app', 'get', 'considerable', 'improvement', 'like', 'language', 'qr', 'scanner', 'unlimited', 'transfer', 'survice', 'boa', 'please', 'alot', 'fastness', 'convenient', 'login', 'make', 'transaction', 'app get', 'get considerable', 'considerable improvement', 'improvement like', 'like language', 'language qr', 'qr scanner', 'scanner unlimited', 'unlimited transfer', 'transfer survice', 'survice boa', 'boa please', 'please alot', 'alot fastness', 'fastness convenient', 'convenient login', 'login make', 'make transaction', 'app get considerable', 'get considerable improvement', 'considerable improvement like', 'improvement like language', 'like language qr', 'language qr scanner', 'qr scanner unlimited', 'scanner unlimited transfer', 'unlimited transfer survice', 'transfer survice boa', 'survice boa please', 'boa please alot', 'please alot fastness', 'alot fastness convenient', 'fastness convenient login', 'convenient login make', 'login make transaction']","['Account Access Issues', 'Transaction Performance']"
3b0df2be-c816-49dc-ba0c-3d6a99ab8901,after i typed in my password it says successfully logged out ...and goes back to the first page,2,2025-04-04,BOA,Google Play,NEUTRAL,0.0,"['type', 'password', 'say', 'successfully', 'log', 'go', 'back', 'first', 'page', 'type password', 'password say', 'say successfully', 'successfully log', 'log go', 'go back', 'back first', 'first page', 'type password say', 'password say successfully', 'say successfully log', 'successfully log go', 'log go back', 'go back first', 'back first page']",['Other']
14f590e2-4a18-4be9-be97-c3f918c22bd5,good but they don't update enough don't add new things,3,2025-04-04,BOA,Google Play,NEUTRAL,0.0,"['good', 'update', 'enough', 'add', 'new', 'thing', 'good update', 'update enough', 'enough add', 'add new', 'new thing', 'good update enough', 'update enough add', 'enough add new', 'add new thing']",['Other']
73a882a5-5d94-4eb7-862b-2d4184bcbaf3,very good,5,2025-04-03,BOA,Google Play,NEUTRAL,0.0,['good'],['Other']
b0f064b1-ae19-4f27-9b57-e3495dfa2954,thank you,5,2025-04-02,BOA,Google Play,NEUTRAL,0.0,['thank'],['Other']
cfb496a6-89fe-434f-b98b-7cc086f8bc3a,it doesn't work period z slowest mobile banking ever i would rather use *815#,1,2025-04-01,BOA,Google Play,NEUTRAL,0.0,"['work', 'period', 'z', 'slow', 'mobile', 'banking', 'ever', 'would', 'rather', 'use', 'work period', 'period z', 'z slow', 'slow mobile', 'mobile banking', 'banking ever', 'ever would', 'would rather', 'rather use', 'work period z', 'period z slow', 'z slow mobile', 'slow mobile banking', 'mobile banking ever', 'banking ever would', 'ever would rather', 'would rather use']",['Transaction Performance']
bc272f9e-bf3c-4455-bae7-fdf02ff9ed20,"after activated the application it not allowed to sign , automatically it is turn off In my phone, why ?",1,2025-03-31,BOA,Google Play,NEUTRAL,0.0,"['activate', 'application', 'allow', 'sign', 'automatically', 'turn', 'phone', 'activate application', 'application allow', 'allow sign', 'sign automatically', 'automatically turn', 'turn phone', 'activate application allow', 'application allow sign', 'allow sign automatically', 'sign automatically turn', 'automatically turn phone']",['Other']
aca32a66-b475-4e80-8582-5e1297f64795,good application,5,2025-03-30,BOA,Google Play,NEUTRAL,0.0,"['good', 'application', 'good application']",['Other']
c3967f7f-bd8f-4861-a71d-f155b637fc9f,this version is not working for me I cannot even buy card. I cannot send money,1,2025-03-30,BOA,Google Play,NEUTRAL,0.0,"['version', 'work', 'even', 'buy', 'card', 'send', 'money', 'version work', 'work even', 'even buy', 'buy card', 'card send', 'send money', 'version work even', 'work even buy', 'even buy card', 'buy card send', 'card send money']",['Other']
47e38f7c-73af-4830-9c49-fa156349d62c,"It can't actively on initialization, it says incorrect OTP getting the exact OTP",1,2025-03-29,BOA,Google Play,NEUTRAL,0.0,"['can', 'actively', 'initialization', 'say', 'incorrect', 'otp', 'get', 'exact', 'otp', 'can actively', 'actively initialization', 'initialization say', 'say incorrect', 'incorrect otp', 'otp get', 'get exact', 'exact otp', 'can actively initialization', 'actively initialization say', 'initialization say incorrect', 'say incorrect otp', 'incorrect otp get', 'otp get exact', 'get exact otp']",['Other']
b665784f-d07b-403d-b700-caab531481b3,always problematic hardly works,1,2025-03-26,BOA,Google Play,NEUTRAL,0.0,"['always', 'problematic', 'hardly', 'work', 'always problematic', 'problematic hardly', 'hardly work', 'always problematic hardly', 'problematic hardly work']",['Other']
f67b8791-abc0-46b9-84da-5b458a93bfba,considering the fact the bank is huge this app really bad you could do better,1,2025-03-25,BOA,Google Play,NEUTRAL,0.0,"['consider', 'fact', 'bank', 'huge', 'app', 'really', 'bad', 'could', 'well', 'consider fact', 'fact bank', 'bank huge', 'huge app', 'app really', 'really bad', 'bad could', 'could well', 'consider fact bank', 'fact bank huge', 'bank huge app', 'huge app really', 'app really bad', 'really bad could', 'bad could well']",['Other']
b7ea88dc-d7c2-4718-961f-c357030af37c,best app,5,2025-03-25,BOA,Google Play,NEUTRAL,0.0,"['good', 'app', 'good app']",['Other']
fb44eeb7-3272-4aef-8486-9ae3cf305473,very good,5,2025-03-25,BOA,Google Play,NEUTRAL,0.0,['good'],['Other']
a8eb7131-7188-4bee-ad8c-cbe9241957b9,"worst app and Bank ever u be ashamed, scammer",1,2025-03-24,BOA,Google Play,NEUTRAL,0.0,"['bad', 'app', 'bank', 'ever', 'u', 'ashamed', 'scammer', 'bad app', 'app bank', 'bank ever', 'ever u', 'u ashamed', 'ashamed scammer', 'bad app bank', 'app bank ever', 'bank ever u', 'ever u ashamed', 'u ashamed scammer']",['Other']
f1e72e17-7fde-4f75-a71a-cb4afbbd10ad,great BoA,5,2025-03-22,BOA,Google Play,NEUTRAL,0.0,"['great', 'boa', 'great boa']",['Other']
572f3d77-fcde-4e1c-ae58-f428eba039a9,best,5,2025-03-21,BOA,Google Play,NEUTRAL,0.0,['well'],['Other']
9eebe398-4c73-4d4c-ada0-c125c2b1fc91,i have went to the bank so many times because i couldn't make any transaction i can only see my balance nothing else so what is the point of having mobile banking if i can't make any transaction with it please work in that,1,2025-03-21,BOA,Google Play,NEUTRAL,0.0,"['go', 'bank', 'many', 'time', 'could', 'make', 'transaction', 'see', 'balance', 'nothing', 'else', 'point', 'mobile', 'banking', 'can', 'make', 'transaction', 'please', 'work', 'go bank', 'bank many', 'many time', 'time could', 'could make', 'make transaction', 'transaction see', 'see balance', 'balance nothing', 'nothing else', 'else point', 'point mobile', 'mobile banking', 'banking can', 'can make', 'make transaction', 'transaction please', 'please work', 'go bank many', 'bank many time', 'many time could', 'time could make', 'could make transaction', 'make transaction see', 'transaction see balance', 'see balance nothing', 'balance nothing else', 'nothing else point', 'else point mobile', 'point mobile banking', 'mobile banking can', 'banking can make', 'can make transaction', 'make transaction please', 'transaction please work']",['Other']
d10167b9-afb9-4460-abdc-b57366d998a8,good,5,2025-03-21,BOA,Google Play,NEUTRAL,0.0,['good'],['Other']
a5fa4611-8b7f-4119-852a-016bf81016f8,good,5,2025-03-19,BOA,Google Play,NEUTRAL,0.0,['good'],['Other']
93feb2ca-5c5e-487f-a6cf-030e45f02efe,there is no speed,1,2025-03-19,BOA,Google Play,NEUTRAL,0.0,['speed'],['Other']
f2a569c3-3755-4426-b1de-1413bb4324ea,"For anyone who wants to download it, just don't!!!",1,2025-03-19,BOA,Google Play,NEUTRAL,0.0,"['anyone', 'want', 'download', 'anyone want', 'want download', 'anyone want download']",['Other']
81107729-c955-47eb-950a-62d9609e8153,wonderful,5,2025-03-19,BOA,Google Play,NEUTRAL,0.0,['wonderful'],['Other']
a5c4f32f-26c0-457d-a223-76a3e520319e,all worck,5,2025-03-19,BOA,Google Play,NEUTRAL,0.0,['worck'],['Other']
bca91663-3d99-40a5-bbe0-f9656dabdbfc,Best app,5,2025-03-17,BOA,Google Play,NEUTRAL,0.0,"['good', 'app', 'good app']",['Other']
74dd49bd-3cc1-4b0f-98c8-01cf61569061,Loved it,5,2025-03-14,BOA,Google Play,NEUTRAL,0.0,['love'],['Other']
bd14bd96-6a39-4b1b-a75f-07f02e225a02,Wow,1,2025-03-14,BOA,Google Play,NEUTRAL,0.0,['wow'],['Other']
b783c276-7aa8-4c10-ad91-dcff5545ea7f,"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",1,2025-03-12,BOA,Google Play,NEUTRAL,0.0,"['edit', 'new', 'bug', 'app', 'let', 'type', 'otp', 'code', 'shameful', 'app', 'allow', 'use', 'developer', 'option', 'consider', 'might', 'perhaps', 'actual', 'developer', 'expect', 'toggle', 'option', 'bank', 'restart', 'phone', 'message', 'lable', 'somthe', 'smoothen', 'experience', 'like', 'security', 'consultant', 'thing', 'implement', 'app', 'please', 'invest', 'actual', 'security', 'mess', 'edit new', 'new bug', 'bug app', 'app let', 'let type', 'type otp', 'otp code', 'code shameful', 'shameful app', 'app allow', 'allow use', 'use developer', 'developer option', 'option consider', 'consider might', 'might perhaps', 'perhaps actual', 'actual developer', 'developer expect', 'expect toggle', 'toggle option', 'option bank', 'bank restart', 'restart phone', 'phone message', 'message lable', 'lable somthe', 'somthe smoothen', 'smoothen experience', 'experience like', 'like security', 'security consultant', 'consultant thing', 'thing implement', 'implement app', 'app please', 'please invest', 'invest actual', 'actual security', 'security mess', 'edit new bug', 'new bug app', 'bug app let', 'app let type', 'let type otp', 'type otp code', 'otp code shameful', 'code shameful app', 'shameful app allow', 'app allow use', 'allow use developer', 'use developer option', 'developer option consider', 'option consider might', 'consider might perhaps', 'might perhaps actual', 'perhaps actual developer', 'actual developer expect', 'developer expect toggle', 'expect toggle option', 'toggle option bank', 'option bank restart', 'bank restart phone', 'restart phone message', 'phone message lable', 'message lable somthe', 'lable somthe smoothen', 'somthe smoothen experience', 'smoothen experience like', 'experience like security', 'like security consultant', 'security consultant thing', 'consultant thing implement', 'thing implement app', 'implement app please', 'app please invest', 'please invest actual', 'invest actual security', 'actual security mess']",['Reliability']
